country,country_code,year,population,gdp,christian,islam,buddhist,judaism,nonrelig,other
Colombia,CO,1984,28318884,1335.528218,0.9599587711496674,0.0001227975191845,2.153123922352795e-06,0.0002413235183295,0.0076576546854581,0.0321759366175881
Colombia,CO,1985,28966495,1192.218775,0.9594976425494386,0.0,0.0,0.0002374410637359,0.0084800379905701,0.0317848783962552
Colombia,CO,1986,29570446,1169.462121,0.9592119628247078,6.912944984689988e-05,4.486767177563213e-06,0.0002398592497812,0.0092241618461338,0.0310935624230124
Colombia,CO,1987,30187779,1192.588286,0.95901536224677,0.0002296275587775,1.4906220789963814e-05,0.0002496873526196,0.009939644157523,0.0303894786740091
Colombia,CO,1988,30811156,1259.617411,0.9589254922145204,0.0004152999181609,2.698167678175121e-05,0.0002614851336568,0.0105957557437885,0.0296849716194098
Colombia,CO,1989,31449892,1244.326946,0.958959376879233,0.0005644392440999,3.666335268595596e-05,0.0002701244953906,0.0111623215134128,0.0289929005386237
Colombia,CO,1990,32102665,1474.845529,0.9591331269349844,0.0006191950464396,4.024767801857585e-05,0.0002708978328173,0.011609907120743,0.0283266253869969
Colombia,CO,1991,32777472,1499.711042,0.9596076564592853,0.0005459828791712,3.546451291045375e-05,0.0002594637387847,0.0119407552515357,0.0276851404483067
Colombia,CO,1992,33419273,1729.663973,0.9603575546245324,0.0003891607208553,2.528343572223966e-05,0.0002389614981919,0.0121986271514792,0.0270546274752994
Colombia,CO,1993,34101870,1930.059765,0.9611276493561504,0.0002082688779614,1.3519726879033472e-05,0.0002157239571157,0.0124138013868695,0.026433136903831
Colombia,CO,1994,34781076,2325.975573,0.9616728958607748,6.04978501885337e-05,3.926543161275024e-06,0.0001958617899853,0.0126131909687064,0.0258232455834315
Colombia,CO,1995,35473743,2583.349914,0.9617626428103364,0.0,0.0,0.0001851904612667,0.0128208780876948,0.025231288640702
Colombia,CO,1996,36135582,2664.456256,0.9582512380689728,9.22857837231878e-05,2.69728804201384e-06,0.0001817641860148,0.0129438724634139,0.0267634277466718
Colombia,CO,1997,36789908,2873.200188,0.9512130756929652,0.0002977624428618,8.945202450523783e-06,0.0001797434814985,0.0129519973417271,0.0309374942043088
Colombia,CO,1998,37452391,2605.999381,0.9446805310734592,0.0005222106725206,1.6169137879061945e-05,0.0001786352357952,0.0129542034535379,0.0356472510891176
Colombia,CO,1999,38131939,2243.64205,0.9417577724988232,0.0006951654340476,2.247125754137448e-05,0.000177941564,0.0130427605655991,0.0392978747314967
Colombia,CO,2000,38777787,2555.00751,0.9450850641525484,0.0007619857753833,2.6558918740105385e-05,0.0001772169844757,0.0133030883013161,0.0406460858675362
Colombia,CO,2001,39402081,2472.99084,0.951485040587664,0.0007430375507832,2.892872778257818e-05,0.0001765382085999,0.0136846770084004,0.0377591218998919
Colombia,CO,2002,40016444,2428.929698,0.9564358805605272,0.000703231957126,3.100110821916177e-05,0.0001761426603361,0.0140633239439901,0.0311761000807837
Colombia,CO,2003,40632916,2311.942188,0.960701655909917,0.0006566007732948,3.27081159386649e-05,0.0001758500856917,0.0144215358676144,0.0233810273935746
Colombia,CO,2004,41241942,2818.571954,0.9650182067883472,0.0006172347862856,3.404384435350903e-05,0.0001754837337809,0.0147403996592901,0.0168582075520524
Colombia,CO,2005,41844401,3456.066109,0.9700971344633822,0.0005992212455408,3.49740026580242e-05,0.0001748700132901,0.015,0.0140938002751288
Colombia,CO,2006,42413553,3789.853612,0.9741031310438362,0.0005950925276779,3.552134974279303e-05,0.0001743207346009,0.0151683337094508,0.0139968696781612
Colombia,CO,2007,42968614,4769.926147,0.9752726813247552,0.0005901987928001,3.580493644281041e-05,0.0001741806193385,0.0152362000474581,0.0138819188841107
Colombia,CO,2008,43502133,5541.836297,0.9744425163270926,0.0005874849611491,3.5824446368466435e-05,0.0001743351508658,0.0152194564231344,0.0138182126451036
Colombia,CO,2009,44015484,5250.972924,0.9724517164093608,0.0005896680387663,3.554236009914114e-05,0.000174580897807,0.0151350922774036,0.0138696122787124
Colombia,CO,2010,44527597,6398.295845,0.9700971588745472,0.0005992007905648,3.497137995402052e-05,0.0001748568997701,0.015000000324009,0.01409383333176
Cuba,CU,1970,8745707,645.1449178,0.746817224432483,0.0,0.0005850690381465,0.0002106248537327,0.2457289960215305,0.7004095483267025
Cuba,CU,1971,8903058,770.0849697,0.7496467353147671,1.2169435993447229e-05,0.0005850690381465,0.0002106248537327,0.2437258366487245,0.7005255090100632
Cuba,CU,1972,9055112,891.6317492,0.7520284343552539,4.118886028551369e-05,0.0005850690381465,0.0002106248537327,0.2389492160074889,0.7005872923004914
Cuba,CU,1973,9192670,1079.130815,0.7544223028317342,7.582494734378657e-05,0.0005850690381465,0.0002106248537327,0.2332481862859817,0.7006319915750059
Cuba,CU,1974,9317987,1216.741482,0.7572879709805757,0.0001048443716358,0.0005850690381465,0.0002106248537327,0.228471565644746,0.7006968172244324
Cuba,CU,1975,9430378,1374.23964,0.7610856541071847,0.0001170138076293,0.0005850690381465,0.0002106248537327,0.2264685232857477,0.7008190966534051
Cuba,CU,1976,9529073,1440.730461,0.757854022915158,0.0001035796957901,0.0005900343385187,0.0002128239061937,0.2293131926314144,0.7052562302724609
Cuba,CU,1977,9613410,1472.378817,0.7444312650401655,7.275869533778449e-05,0.0006009329281602,0.0002178269582643,0.2358049806470853,0.7146564532022359
Cuba,CU,1978,9683469,1837.39107,0.7282879339649755,3.8146479881849946e-05,0.0006120776090133,0.0002231352331725,0.2430183272161696,0.7239349004311852
Cuba,CU,1979,9740491,2005.913263,0.715704238595855,1.0914262590441456e-05,0.0006187547330119,0.0002264709487516,0.2485465140684845,0.7288731359698833
Cuba,CU,1980,9786220,2030.933623,0.7118037844508432,0.0,0.0006170300287947,0.0002262443438914,0.2504524886877828,0.7259152612093789
Cuba,CU,1981,9823371,2045.852312,0.7173138573048038,0.0,0.0005473662175263,0.0002006805830997,0.2499713386178881,0.7190601143726598
Cuba,CU,1982,9875270,2113.808589,0.7272933428394002,0.0,0.0003929084471779,0.0001440057966122,0.2495082833650062,0.7139702297069305
Cuba,CU,1983,9950091,2222.488512,0.7381233038599287,0.0,0.0002120928259601,7.772720042290024e-05,0.2490159575750077,0.7096889064204676
Cuba,CU,1984,10031961,2386.445951,0.7462469492523636,0.0,6.226728351192268e-05,2.2751507437048675e-05,0.2484505524924176,0.7053168875857996
Cuba,CU,1985,10114637,2256.569487,0.7481600316894434,0.0,0.0,0.0,0.2477718360071301,0.7
Cuba,CU,1986,10199818,2364.895598,0.7442560734974629,8.052909478921828e-05,6.04213427407533e-05,1.0004832726553307e-05,0.2470644398524659,0.6866797324550791
Cuba,CU,1987,10288676,2439.584003,0.7382774367463859,0.0002702482402327,0.000202710439442,3.376890039532902e-05,0.2463367535665975,0.663632155756142
Cuba,CU,1988,10382008,2632.041768,0.7317670329290659,0.0004931058277277,0.0003698773569604,6.161423538365419e-05,0.2454409784570912,0.637817128565492
Cuba,CU,1989,10483161,2565.541179,0.726184151216068,0.0006768966354998,0.0005076487325307,8.452897510802139e-05,0.2442328919527845,0.6158314792361695
Cuba,CU,1990,10583325,2694.31698,0.7229113328313252,0.0007530120481927,0.0005647590361445,9.41265060240964e-05,0.2425696536144578,0.6039344879518073
Cuba,CU,1991,10680274,2268.834932,0.728137134983797,0.0007517759059604,0.0005643222790176,9.4053713169612e-05,0.2389043704434852,0.6002665820338915
Cuba,CU,1992,10755006,2047.679003,0.7426274142093544,0.0007492389846105,0.0005634128800116,9.384032827053017e-05,0.2324781005233916,0.5987149253227569
Cuba,CU,1993,10816597,2063.203663,0.7597547424826465,0.0007463029586555,0.0005618918844481,9.358723845890189e-05,0.2242982131561734,0.5989853153701103
Cuba,CU,1994,10865465,2613.289719,0.7730851646412261,0.0007439347344455,0.0005598967262934,9.330086084922828e-05,0.2153376543504342,0.6007972966006898
Cuba,CU,1995,10906577,2785.24443,0.7763351548269581,0.0007431693989071,0.0005573770491803,9.289617486338798e-05,0.2065402550091074,0.6038830601092896
Cuba,CU,1996,10944147,2282.188093,0.7698504960885336,0.0007451318370467,0.0004968451736017,8.744402562934553e-05,0.1961311500901036,0.6164680569692843
Cuba,CU,1997,10979873,2306.424834,0.7594124046406382,0.0007493946278206,0.0003575201178328,7.538129092264085e-05,0.183171307139537,0.6410149964586122
Cuba,CU,1998,11015995,2332.306561,0.7469326181906942,0.0007541818670835,0.0001933707584451,6.131486908916358e-05,0.169790657750545,0.6687837203725969
Cuba,CU,1999,11053430,2561.779804,0.7342635658637322,0.0007578477410438,5.689896863462247e-05,4.956293808739127e-05,0.1580581777640083,0.6912429356038765
Cuba,CU,2000,11091031,2751.381771,0.7232077493080975,0.0007588608159985,0.0,4.463887152932774e-05,0.15,0.7
Cuba,CU,2001,11127186,2842.967043,0.7119092930679675,0.0007458266611095,0.0,4.984661687711926e-05,0.1445254949840392,0.678932322918333
Cuba,CU,2002,11161078,3005.211042,0.6987320803552627,0.0007163760245459,0.0,6.289001160525597e-05,0.1394976174840645,0.6300218030584143
Cuba,CU,2003,11193758,3202.781099,0.6857746761190395,0.0006815314154206,0.0,7.948381271655556e-05,0.1353581738197944,0.5719749511170101
Cuba,CU,2004,11225009,3399.219629,0.6751256350698209,0.0006525284030001,0.0,9.545507517643176e-05,0.132547689729194,0.5234073992361815
Cuba,CU,2005,11252503,3786.337992,0.6688690740905452,0.0006403984701592,0.0,0.0001067330783598,0.1315068931779774,0.5028907764831451
Cuba,CU,2006,11272605,4329.98266,0.6656711718462668,0.0006425339889717,0.0,0.0001139377131606,0.1314992415270499,0.5026224797062346
Cuba,CU,2007,11284496,4807.43889,0.6629157007962905,0.0006496554886905,0.0,0.0001206096443954,0.1314944869118078,0.5024174406526725
Cuba,CU,2008,11290049,4986.124365,0.6607650969055029,0.0006628358808752,0.0,0.0001263052805747,0.1314934033954061,0.5022798992617545
Cuba,CU,2009,11293474,5089.235198,0.6593814050772554,0.0006831489394557,0.0,0.0001306700250078,0.131497186725064,0.5022139184836086
Cuba,CU,2010,11295965,5272.267558,0.658927222908737,0.0007116702625289,0.0,0.0001334381742241,0.131506879049237,0.5022239250910115
Denmark,DK,1960,4565302,1389.021394,0.9871556428727352,0.0,0.0,0.0014210870988867,0.0113130320890635,0.0001102379393145
Denmark,DK,1961,4593383,1530.53779,0.9865819565666402,0.0,0.0,0.0014213230094163,0.0117960273610097,0.0001014301873142
Denmark,DK,1962,4629338,1711.218138,0.9857722545520872,0.0,0.0,0.0014210753628076,0.0127139678781475,8.173280427832514e-05
Denmark,DK,1963,4665596,1807.252792,0.9848302575347728,0.0,0.0,0.0014206828112745,0.0138147905095741,5.868826394779946e-05
Denmark,DK,1964,4702935,2049.397243,0.9838566194213116,0.0,0.0,0.0014200499791524,0.0148552559107515,3.95987691770804e-05
Denmark,DK,1965,4740847,2284.228505,0.9829478772593526,0.0,0.0,0.0014197141656158,0.0156006725514922,3.173602353930223e-05
Denmark,DK,1966,4776825,2487.136271,0.9829315991356272,0.0001896396262951,1.2100218179451242e-05,0.0014198980160231,0.0160025385423242,4.13076413712301e-05
Denmark,DK,1967,4817588,2700.746379,0.983726644740793,0.0006473392616853,4.431561164448608e-05,0.0014205845601924,0.0162534753586561,7.020089882000365e-05
Denmark,DK,1968,4852847,2776.135445,0.9840888756582864,0.0012102848928814,9.06634343062212e-05,0.0014210105621873,0.0164824478880559,0.0001173896167547
Denmark,DK,1969,4876745,3151.133243,0.9828112376329502,0.0017201625303478,0.0001453715990038,0.0014210482149817,0.0168147163426465,0.0001823270195371
Denmark,DK,1970,4906853,3464.455183,0.978715763846622,0.0020241428281598,0.0002030837898153,0.0014199634814363,0.01737289511057,0.0002641509433962
Denmark,DK,1971,4950484,3845.599068,0.9725430489484542,0.0021625807388346,0.0002762715043084,0.0014174543093313,0.019301496907574,0.0012168045671511
Denmark,DK,1972,4975640,4653.955879,0.966109937922814,0.0022765243351149,0.0003738744174876,0.0014141073141864,0.0229430592269199,0.0034825449761903
Denmark,DK,1973,5007506,6116.891992,0.959855873658784,0.0023656879943427,0.0004850597412974,0.001410919765377,0.0272353169744792,0.0064553018345545
Denmark,DK,1974,5036005,6763.865929,0.9542040921925816,0.0024296500637272,0.0005989803643959,0.0014086653154061,0.0311461853343258,0.0095473779778391
Denmark,DK,1975,5055260,7988.156133,0.94956581027668,0.0024679841897233,0.0007053359683794,0.0014079051383399,0.0336666007905138,0.0121863636363636
Denmark,DK,1976,5065541,8773.339616,0.9453843096582886,0.0024851096280371,0.0008039481297866,0.0014087802480067,0.0349540181847473,0.0147068149670641
Denmark,DK,1977,5080068,9769.578643,0.9411882828039346,0.0024917424471878,0.0009021623040235,0.001410560991452,0.0359302429890545,0.0174936258778465
Denmark,DK,1978,5097075,11817.62509,0.9375005749667596,0.0024969705368437,0.0010000017616002,0.001412607694944,0.0367432630043779,0.0200663888427284
Denmark,DK,1979,5111612,13757.23437,0.9348331858484872,0.0025093911708343,0.0010984202517204,0.0014142917699548,0.0375404606606149,0.0219529728452073
Denmark,DK,1980,5122105,13822.15784,0.9336941245364044,0.0025375756392738,0.0011979308998633,0.0014151864142104,0.0384688658988873,0.0226863166113605
Denmark,DK,1981,5124057,12000.21038,0.9336915743340966,0.0028580275451458,0.0012983047458993,0.0014115403477972,0.0395192250623967,0.0217437736037659
Denmark,DK,1982,5119201,11740.21991,0.9339749819915966,0.0036171108739505,0.0013992646633717,0.0014021944470052,0.0405802377890524,0.0194215357066403
Denmark,DK,1983,5116586,11796.5692,0.934365649124672,0.0046273641983221,0.0015002438848988,0.0013896358298183,0.0416458869437157,0.0164774734775172
Denmark,DK,1984,5112349,11516.68216,0.9346848132606156,0.0057007555910767,0.0016013885608734,0.0013759702956205,0.0427088432778044,0.0136725073392902
Denmark,DK,1985,5111312,12212.7874,0.9347532264372312,0.0066484161126319,0.0017021900664841,0.0013639030113414,0.0437618302698474,0.0117704341024638
Denmark,DK,1986,5116447,17136.62974,0.934394230462842,0.0074099501917633,0.0018020029248825,0.0013510134751425,0.0446946770147274,0.0105745003488472
Denmark,DK,1987,5124929,21295.67686,0.9336039824210272,0.0081097056666753,0.001900846561384,0.0013357300161076,0.0455058486534677,0.0094522725576827
Denmark,DK,1988,5129336,22524.57926,0.9324623463459112,0.0088340308526698,0.0019989982569983,0.0013209583406421,0.0463482721299058,0.0085136447972289
Denmark,DK,1989,5129944,21882.15175,0.9310488882064816,0.0096688371636259,0.0020961942325236,0.0013091958587401,0.0473751977238424,0.0078672558405255
Denmark,DK,1990,5135486,26885.69942,0.929443579766537,0.0107003891050583,0.0021929961089494,0.0013035019455252,0.0487392996108949,0.007620233463035
Denmark,DK,1991,5146564,27002.80577,0.9262803584776635,0.0121434881170955,0.0023034233797764,0.0013010741480274,0.051255100791029,0.0076028305690117
Denmark,DK,1992,5162125,29579.49136,0.9207805743524908,0.0140415716718076,0.002426697111447,0.0012985586057507,0.0551553724501303,0.0075777945511219
Denmark,DK,1993,5180609,27581.72411,0.9138960445925038,0.0162248969675016,0.002539830562358,0.0012953482681484,0.0597251310665862,0.0075493582987643
Denmark,DK,1994,5196665,29967.83039,0.9065565109016092,0.0185300584716309,0.0026206391212001,0.0012921833176888,0.0642662085713995,0.0075218388192749
Denmark,DK,1995,5215714,35321.09808,0.8996620122417751,0.0208008798775822,0.0026472838561591,0.0012886381025248,0.0681015684774292,0.0074996174445294
Denmark,DK,1996,5251006,35621.98781,0.891953978253624,0.0232716709697346,0.0024439060601429,0.0012736547117497,0.0713923911531745,0.0086771065907434
Denmark,DK,1997,5275130,32779.87905,0.8826045054698018,0.0260558665768468,0.0019710740364341,0.0012435564152606,0.0746257576642991,0.0116732124852074
Denmark,DK,1998,5294940,33346.48843,0.8731328287480651,0.0288213787143521,0.0014102430176351,0.0012083455997568,0.0776224347347128,0.0156344194262162
Denmark,DK,1999,5313584,33426.23811,0.8650546777079984,0.0312362571514917,0.0009416900589172,0.0011783441602426,0.0802022454665771,0.0197118276839824
Denmark,DK,2000,5330035,30722.02518,0.8598779520120915,0.0329693935386359,0.0007445682977517,0.001163612318156,0.0821840166257321,0.0230604572076327
Denmark,DK,2001,5349282,30768.47755,0.8563202510497424,0.0340888642604219,0.0007504613445586,0.0011756663050197,0.0834847306432923,0.0257605691384395
Denmark,DK,2002,5368374,33257.16226,0.8522524666437437,0.0349474066863354,0.0007680769313649,0.0012095478389755,0.0843357464952625,0.0283806206263977
Denmark,DK,2003,5383544,40519.09749,0.8478974237154517,0.0356419995782298,0.0007900265349719,0.0012498342846157,0.0850256502242821,0.03081532341956
Denmark,DK,2004,5397697,46625.0501,0.843468589434978,0.0362700817881522,0.0008085125724818,0.0012823402709945,0.0858392492224235,0.0329651614195907
Denmark,DK,2005,5411499,48925.80767,0.8391700516986706,0.0369276218611521,0.0008166543574593,0.0012924667651403,0.0870568685376661,0.0347363367799113
Denmark,DK,2006,5427610,52119.1788,0.8349421716974457,0.0376170236229879,0.0008168104141489,0.0012391844761909,0.0888961388063062,0.0362287767602365
Denmark,DK,2007,5447230,58631.65664,0.8306109532791608,0.0382773228635462,0.0008162291457661,0.0011036750072318,0.0913206902286887,0.0375781945143034
Denmark,DK,2008,5475984,64616.66576,0.8262016530105805,0.038907459676538,0.0008151029561552,0.0009045365989423,0.0942279053365837,0.0387466248362508
Denmark,DK,2009,5511543,58412.74724,0.8217384098514993,0.0395069245688373,0.0008128952052419,0.0006602166946879,0.0975171427866838,0.0396965940724472
Denmark,DK,2010,5534803,58104.54456,0.8172447854858281,0.0400748497102877,0.0008099813092345,0.0003884733179123,0.1010897109809059,0.0403920186784903
Dominican Republic,DO,1960,3216341,205.7315099,0.9747647787062828,0.0,0.0,0.0,0.0,0.0252352212937171
Dominican Republic,DO,1961,3320330,193.9089888,0.972944684868026,0.0,0.0,0.0,0.0,0.0268076720322671
Dominican Republic,DO,1962,3426135,236.8147,0.9718698780792454,0.0,0.0,0.0,0.0,0.0289502385406067
Dominican Republic,DO,1963,3533737,262.186358,0.9709148682000376,0.0,0.0,0.0,0.0,0.0310847194513337
Dominican Republic,DO,1964,3642836,277.2971582,0.9694813048466864,0.0,0.0,0.0,0.0,0.0326284004305004
Dominican Republic,DO,1965,3754283,233.1605742,0.967,0.0,0.0,0.0,0.0,0.033
Dominican Republic,DO,1966,3863644,250.8766915,0.9577658022782616,0.0,4.5498731722853225e-05,9.33307317391861e-06,0.0117666720040178,0.0292416848880337
Dominican Republic,DO,1967,3980051,256.2065974,0.9402511763285424,0.0,0.0001480840365689,3.141176533279784e-05,0.0389937801900019,0.0212374384490665
Dominican Republic,DO,1968,4097805,259.5744384,0.9198162432701308,0.0,0.0002602907919454,5.650345380708757e-05,0.0703082383910172,0.0124353122485295
Dominican Republic,DO,1969,4216572,287.6993057,0.9006859575325997,0.0,0.0003438614463518,7.649893784167074e-05,0.0965521493770965,0.0056030994606441
Dominican Republic,DO,1970,4337498,337.6681237,0.8859032496307238,0.0,0.0003692762186115,8.6164451009355e-05,0.1107828655834564,0.0028584441161989
