ISO2_code,Time,GDP
GNB,1979,375.8453302
GNB,1980,346.8554416
GNB,1981,477.4638964
GNB,1982,502.732266
GNB,1983,488.9938923
GNB,1984,407.4394447
GNB,1985,416.57614
GNB,1986,371.1375759
GNB,1987,487.5519494
GNB,1988,453.8074727
GNB,1989,578.4909858
GNB,1990,651.3376407
GNB,1991,672.0738788
GNB,1992,574.3211064
GNB,1993,581.6126818
GNB,1994,560.8834225
GNB,1995,589.4870231
GNB,1996,614.7298925
GNB,1997,598.9534702
GNB,1998,497.7242796
GNB,1999,478.733191
GNB,2000,316.945495
GNB,2001,327.138432
GNB,2002,362.0345746
GNB,2003,419.7848661
GNB,2004,431.3765577
GNB,2005,463.0739627
GNB,2006,448.5130755
GNB,2007,519.0697898
GNB,2008,640.2103311
